Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-04-02,18.859788320150702,19.41777021471717,18.859788320150702,19.343372344970703,1685100,0.0,0
2002-04-03,19.068103160914557,19.41777276901356,18.80771271108108,19.350814819335938,1223600,0.0,0
2002-04-04,19.335935783534957,19.34337571370743,18.53244177218797,18.673797607421875,2005200,0.0,0
2002-04-05,18.67379332101135,19.038341301654352,18.67379332101135,18.71843147277832,2232300,0.0,0
2002-04-08,-176.69425218164403,-180.04214895169693,17.104003440900595,17.87773895263672,49928000,0.0,0
2002-04-09,17.91493989496548,18.413403812509426,17.892620106769268,18.16045188903809,4387500,0.0,0
2002-04-10,18.227406295304448,18.48779809761303,18.041412353515625,18.041412353515625,3001300,0.0,0
2002-04-11,17.371834765860527,17.483430849178706,15.980599431365068,16.776653289794922,4328000,0.0,0
2002-04-12,-169.25451424184672,17.089125608427988,16.404667735831975,-1675.4337310791016,2328700,0.0,0
2002-04-15,16.880818245281016,16.880818245281016,16.56090829260418,16.69482421875,1178400,0.0,0
2002-04-16,16.739456176757812,18.004215655499138,16.739456176757812,17.66942596435547,1584800,0.0,0
2002-04-17,17.69918933175355,17.944701349591497,17.55783349753729,17.840543746948242,1409100,0.0,0
2002-04-18,17.781024603131627,17.781024603131627,17.12632640321223,17.18584442138672,1078900,0.0,0
2002-04-19,17.03704824216892,18.34644602842149,17.03704824216892,18.2125301361084,3423600,0.0,0
2002-04-22,18.041415856701157,18.21252997580781,17.87774166699323,18.16045188903809,1148300,0.0,0
2002-04-23,18.063733370504163,18.19020931631533,17.595027810548157,17.810781478881836,1451800,0.0,0
2002-04-24,17.669431264880306,17.781027389064683,17.037051335806563,17.223045349121094,1897500,0.0,0
2002-04-25,16.665057037623217,17.223038867581725,16.367467012116247,16.72457504272461,1785300,0.0,0
2002-04-26,16.702253273287475,16.724571633763123,16.21866798400879,16.21866798400879,1581100,0.0,0
2002-04-29,16.28563033180013,16.29307026032201,14.94647441632977,15.07295036315918,2037600,0.0,0
2002-04-30,15.139909055339226,16.032679237137327,14.931595303409,15.95084285736084,1552400,0.0,0
2002-05-01,15.906205179634538,15.913645109413848,15.065512980873764,15.683012962341309,1883900,0.0,0
2002-05-02,15.697888556543552,15.995478571748606,15.62349069798701,15.772286415100098,2146900,0.0,0
2002-05-03,15.660685928603888,15.660685928603888,14.693518209035227,14.782795906066896,3315900,0.0,0
2002-05-06,14.805123775056046,15.251509708876291,14.790243912823628,15.02831745147705,1666900,0.0,0
2002-05-07,15.035750925944882,15.467258271980857,15.005992630472123,15.370540618896484,1462200,0.0,0
2002-05-08,16.516264749651665,16.851053037064055,16.174035114294806,16.531143188476562,2003300,0.0,0
2002-05-09,15.99548579223611,16.21867804963535,14.953919559336716,15.02831745147705,2551700,0.0,0
2002-05-10,15.809481161528758,15.91363728921217,14.507523889402862,15.221739768981934,2037900,0.0,0
2002-05-13,15.325903142852288,15.772288946823004,15.214307046614945,15.735089302062988,1121800,0.0,0
2002-05-14,15.995477139619576,16.255868911743164,15.735085367495987,16.255868911743164,1764000,0.0,0
2002-05-15,16.21867326881219,17.170962885651548,16.025240792896415,16.531143188476562,1669900,0.0,0
2002-05-16,15.251504516601562,15.363100607309024,14.805118734750431,14.8795166015625,8267900,0.0,0
2002-05-17,14.8795166015625,15.058070630498696,14.842318377667109,14.8795166015625,33453400,0.0,0
2002-05-20,14.879519732082386,16.13683954676939,14.581929621245054,15.965723991394045,20891200,0.0,0
2002-05-21,16.13683775268577,16.29307201137225,15.474698233289692,15.54909610748291,6467200,0.0,0
2002-05-22,15.377980240514994,15.526775971972112,15.214306071129174,15.40030002593994,6725800,0.0,0
2002-05-23,15.623487159803584,15.683005149365814,15.36309542333603,15.630927085876465,5913700,0.0,0
2002-05-24,15.593733460484067,15.697891046593492,15.3705412684321,15.489577293395996,2190900,0.0,0
2002-05-28,15.586294980086985,15.735089302062988,15.47469746482829,15.735089302062988,2776000,0.0,0
2002-05-29,15.60117515379042,15.697892821899927,15.474699185585187,15.683012962341309,1915700,0.0,0
2002-05-30,15.68300939506842,15.68300939506842,15.28870172058372,15.407737731933594,1794300,0.0,0
2002-05-31,15.5639770844165,15.69789298378203,15.377983095080271,15.5118989944458,3056000,0.0,0
2002-06-03,15.437496237658465,15.437496237658465,15.08782815902656,15.110146522521973,2583700,0.0,0
2002-06-04,15.102709057836966,15.110148986555703,14.209938896908143,14.60424518585205,5704400,0.0,0
2002-06-05,14.544721508745504,14.70839703874988,14.544721508745504,14.648879051208496,4015300,0.0,0
2002-06-06,14.656321473927292,14.730717906762877,14.358730066500971,14.522405624389648,5180900,0.0,0
2002-06-07,14.35873587276842,14.961357439370966,14.35873587276842,14.842321395874023,3005700,0.0,0
2002-06-10,15.1027113651732,15.251507124237788,14.886959075453223,15.132471084594728,2083200,0.0,0
2002-06-11,15.028320411368991,15.348228998242794,15.028320411368991,15.16967487335205,1870200,0.0,0
2002-06-12,15.251509881572805,15.251509881572805,14.619129919752014,14.968799591064451,2625600,0.0,0
2002-06-13,14.879515124183744,14.95391298360889,14.693521185131448,14.700961112976074,2771800,0.0,0
2002-06-14,14.700962572626304,14.9390346112079,14.38849266723264,14.8795166015625,3848700,0.0,0
2002-06-17,15.06550533840568,15.407733420518497,14.991107497374829,15.3630952835083,3424500,0.0,0
2002-06-18,15.474694771013754,15.61605055845208,15.400298332487262,15.586292266845703,1780800,0.0,0
2002-06-19,15.511900127814794,15.511900127814794,15.162230494140475,15.184550285339355,1098900,0.0,0
2002-06-20,15.184548519619868,15.24406653687426,14.7679223988391,14.85719871520996,2289300,0.0,0
2002-06-21,14.730723709762843,14.80512159092762,14.425693674106675,14.656327247619627,2386400,0.0,0
2002-06-24,14.52984965649992,14.730722068536544,14.19505993806988,14.247138023376465,3360900,0.0,0
2002-06-25,14.433132793181382,14.544728899147596,13.942108791712863,13.949548721313477,2814300,0.0,0
2002-06-26,13.391566772460935,14.202500651648348,13.019578806559243,13.949548721313477,3623400,0.0,0
2002-06-27,14.023942936660683,14.299213164903128,13.82306914695656,14.001623153686523,967800,0.0,0
2002-06-28,14.061142145748338,14.50008797532485,14.061142145748338,14.135540008544922,1571200,0.0,0
2002-07-01,14.135542285976124,14.135542285976124,12.297922299646944,12.461596488952637,5758000,0.0,0
2002-07-02,12.565751713942245,12.870781700414136,12.349999454276883,12.57319164276123,5323700,0.0,0
2002-07-03,12.565752236364643,13.205571951184956,11.93337386969402,13.019577980041504,3582400,0.0,0
2002-07-05,13.242768465786638,13.61475635998313,13.183250459476046,13.317166328430176,1190200,0.0,0
2002-07-08,13.16837484868905,13.205573078484628,12.759187225830145,13.071657180786133,5472700,0.0,0
2002-07-09,13.160933220049063,13.1683731488521,12.164005464783497,12.34999942779541,3892200,0.0,0
2002-07-10,12.275603466346617,12.625271660297823,11.234037395430606,11.345633506774902,7509200,0.0,0
2002-07-11,11.174517760821544,11.792017668029589,11.085240033227736,11.568824768066406,6081300,0.0,0
2002-07-12,11.345631803130242,11.494426832416702,10.408222054359545,10.490059852600098,8898500,0.0,0
2002-07-15,10.452862880842952,10.862049820354894,10.341266055788353,10.750452995300291,6102600,0.0,0
2002-07-16,10.787650376739634,11.3084333564732,10.787650376739634,11.12243938446045,4151900,0.0,0
2002-07-17,11.3084333564732,11.606024137400022,11.085240448155758,11.12243938446045,4234300,0.0,0
2002-07-18,10.9736465474313,11.196839500467664,10.289188536525566,10.341266632080078,9051100,0.0,0
2002-07-19,10.34126284591461,11.308431481963092,10.326383699565552,11.048040390014648,3939000,0.0,0
2002-07-22,11.048040390014648,11.375389414310304,10.67605250765066,11.048040390014648,2544200,0.0,0
2002-07-23,10.97364246567101,11.03316046974092,10.750449595653553,10.802528381347656,2072100,0.0,0
2002-07-24,10.34126227376452,11.38282871246338,10.19246727095341,11.38282871246338,2307200,0.0,0
2002-07-25,11.345631537505476,11.345631537505476,10.713251790955008,10.966203689575195,2426200,0.0,0
2002-07-26,10.9736416634466,11.196834517147618,10.787647736947504,11.062918663024902,1814100,0.0,0
2002-07-29,11.19683568015141,12.387196507680857,11.19683568015141,12.253280639648438,2377200,0.0,0
2002-07-30,12.275600834394996,13.019576642540146,11.94081115312118,12.66990852355957,2308700,0.0,0
2002-07-31,12.29792212852904,12.39463837108633,11.992892123281887,12.275602340698242,3322900,0.0,0
2002-08-01,12.275600748319157,12.424396476513332,12.089606797587049,12.268160820007324,2391200,0.0,0
2002-08-02,12.164005279541016,12.320239524961538,11.978011319361554,12.164005279541016,1684100,0.0,0
2002-08-05,12.164007097832377,12.164007097832377,11.33075340730319,11.367952346801758,1597800,0.0,0
2002-08-06,11.345630817735552,12.260720700502576,11.345630817735552,12.104486465454102,1430400,0.0,0
2002-08-07,12.201203197662636,12.32023921566744,11.829215286642304,12.26072120666504,849300,0.0,0
2002-08-08,12.290481898652924,12.543433811796294,12.089608070152943,12.41695785522461,1234100,0.0,0
2002-08-09,12.38719588260986,12.498791960665224,11.82921407331193,12.29047966003418,1484500,0.0,0
2002-08-12,12.21608289648266,12.349998769759308,12.201203039669425,12.230962753295898,627400,0.0,0
2002-08-13,12.052411239625956,12.424399223330196,11.955693569210789,11.99289321899414,2234900,0.0,0
2002-08-14,11.90361328125,12.23840297239367,11.754818257136504,12.089607238769531,1964500,0.0,0
2002-08-15,12.201201000217056,13.01957454087634,12.201201000217056,12.729424476623535,1033800,0.0,0
2002-08-16,12.543430154497722,13.503158023577768,12.543430154497722,13.324604034423828,1278600,0.0,0
2002-08-19,13.324606384431087,13.95698609443633,13.324606384431087,13.91978645324707,1085300,0.0,0
2002-08-20,13.919789165267948,14.061144991285342,13.54780119502748,13.91235065460205,1103900,0.0,0
2002-08-21,14.284338624842515,14.284338624842515,13.614759143192485,13.91235065460205,1163200,0.0,0
2002-08-22,13.912345505319536,14.13553763724662,13.62963395792286,13.7635498046875,1731800,0.0,0
2002-08-23,13.659395928981974,13.67427436629372,13.220450100308415,13.317166328430176,563800,0.0,0
2002-08-26,12.945180107779848,13.16837372456482,12.945180107779848,13.019577980041504,1577100,0.0,0
2002-08-27,12.982381697072684,12.982381697072684,-120.97049864556824,12.126808166503906,2558200,-0.0,0
2002-08-28,12.074725062404353,12.31279705525934,11.777135071335618,11.82921314239502,1688300,0.0,0
2002-08-29,11.866416993625148,12.23096577087269,11.829218051925096,12.126808166503906,1270100,0.0,0
2002-08-30,12.253281758880858,12.41695735432471,12.12680580741121,12.2384033203125,930700,0.0,0
2002-09-03,12.238403570029602,12.238403570029602,11.606023799778043,11.71761989593506,1984200,0.0,0
2002-09-04,118.2921633969826,12.052409957592277,1168.042130394628,119.78012084960938,1090800,0.0,0
2002-09-05,11.978010517853932,11.978010517853932,11.61346184106784,11.739937782287598,1965200,0.0,0
2002-09-06,11.814337023999316,12.044969858290187,11.762258939599404,11.903614044189451,666300,0.0,0
2002-09-09,11.829213855662664,12.27559957869205,11.725057707263543,12.082165718078612,501000,0.0,0
